leg,tickLead,tickRace,distance,area
1,1991.0,1991.0,141.322,0.0
1,2488.0,2488.0,141.275,0.0
1,2491.0,2491.0,141.231,0.0
1,2494.0,2494.0,141.228,0.0
1,2497.0,2497.0,141.222,0.0
1,2512.0,2512.0,141.201,0.0
1,2515.0,2515.0,141.151,0.0
1,2518.0,2518.0,141.125,0.0
1,2521.0,2521.0,141.121,0.0
1,2533.0,2533.0,141.097,0.0
1,2536.0,2536.0,141.044,0.0
1,2539.0,2539.0,140.994,0.0
1,2542.0,2542.0,140.958,0.0
1,2545.0,2545.0,140.952,0.0
1,2566.0,2566.0,140.923,0.0
1,2569.0,2569.0,140.878,0.0
1,2572.0,2572.0,140.875,0.0
1,2599.0,2599.0,140.838,0.0
1,2602.0,2602.0,140.785,0.0
1,2605.0,2605.0,140.745,0.0
1,2608.0,2608.0,140.739,0.0
1,3151.0,3151.0,140.72,0.0
1,3154.0,3154.0,140.672,0.0
1,3157.0,3157.0,140.662,0.0
1,3169.0,3169.0,140.634,0.0
1,3172.0,3172.0,140.568,0.0
1,3175.0,3175.0,140.516,0.0
1,3178.0,3178.0,140.491,0.0
1,3193.0,3193.0,140.461,0.0
1,3196.0,3196.0,140.4,0.0
1,3199.0,3199.0,140.345,0.0
1,3202.0,3202.0,140.309,0.0
1,3220.0,3220.0,140.258,0.0
1,3223.0,3223.0,140.207,0.0
1,3226.0,3226.0,140.195,0.0
1,3238.0,3238.0,140.193,0.0
1,3241.0,3241.0,140.137,0.0
1,3244.0,3244.0,140.086,0.0
1,3247.0,3247.0,140.072,0.0
1,3262.0,3262.0,140.031,0.0
1,3265.0,3265.0,139.97,0.0
1,3268.0,3268.0,139.928,0.0
1,3271.0,3271.0,139.917,0.0
1,3283.0,3283.0,139.903,0.0
1,3286.0,3286.0,139.844,0.0
1,3289.0,3289.0,139.789,0.0
1,3292.0,3292.0,139.739,0.0
1,3295.0,3295.0,139.727,0.0
1,3310.0,3310.0,139.716,0.0
1,3313.0,3313.0,139.659,0.0
1,3316.0,3316.0,139.607,0.0
1,3319.0,3319.0,139.564,0.0
1,3322.0,3322.0,139.537,0.0
1,3334.0,3334.0,139.53,0.0
1,3337.0,3337.0,139.467,0.0
1,3340.0,3340.0,139.405,0.0
1,3343.0,3343.0,139.356,0.0
1,3346.0,3346.0,139.328,0.0
1,3358.0,3358.0,139.312,0.0
1,3361.0,3361.0,139.245,0.0
1,3364.0,3364.0,139.18,0.0
1,3367.0,3367.0,139.14,0.0
1,3370.0,3370.0,139.133,0.0
1,3382.0,3382.0,139.094,0.0
1,3385.0,3385.0,139.037,0.0
1,3388.0,3388.0,138.98,0.0
1,3391.0,3391.0,138.933,0.0
1,3394.0,3394.0,138.929,0.0
1,3415.0,3415.0,138.902,0.0
1,3418.0,3418.0,138.842,0.0
1,3421.0,3421.0,138.791,0.0
1,3424.0,3424.0,138.763,0.0
1,3427.0,3427.0,138.751,0.0
1,3463.0,3463.0,138.75,0.0
1,3466.0,3466.0,138.748,0.0
1,3469.0,3469.0,138.737,0.0
1,3472.0,3472.0,138.704,0.0
1,3475.0,3475.0,138.666,0.0
1,3478.0,3478.0,138.628,0.0
1,3481.0,3481.0,138.591,0.0
1,3484.0,3484.0,138.553,0.0
1,3487.0,3487.0,138.51,0.0
1,3490.0,3490.0,138.468,0.0
1,3493.0,3493.0,138.418,0.0
1,3496.0,3496.0,138.375,0.0
1,3499.0,3499.0,138.337,0.0
1,3502.0,3502.0,138.299,0.0
1,3505.0,3505.0,138.263,0.0
1,3508.0,3508.0,138.228,0.0
1,3511.0,3511.0,138.192,0.0
1,3514.0,3514.0,138.154,0.0
1,3517.0,3517.0,138.117,0.0
1,3520.0,3520.0,138.087,0.0
1,3523.0,3523.0,138.067,0.0
1,3526.0,3526.0,138.038,0.0
1,3529.0,3529.0,138.005,0.0
1,3532.0,3532.0,137.972,0.0
1,3535.0,3535.0,137.938,0.0
1,3538.0,3538.0,137.907,0.0
1,3541.0,3541.0,137.879,0.0
1,3544.0,3544.0,137.849,0.0
1,3547.0,3547.0,137.817,0.0
1,3550.0,3550.0,137.785,0.0
1,3553.0,3553.0,137.753,0.0
1,3556.0,3556.0,137.72,0.0
1,3559.0,3559.0,137.681,0.0
1,3562.0,3562.0,137.64,0.0
1,3565.0,3565.0,137.601,0.0
1,3568.0,3568.0,137.568,0.0
1,3571.0,3571.0,137.538,0.0
1,3574.0,3574.0,137.508,0.0
1,3577.0,3577.0,137.471,0.0
1,3580.0,3580.0,137.428,0.0
1,3583.0,3583.0,137.384,0.0
1,3586.0,3586.0,137.342,0.0
1,3589.0,3589.0,137.317,0.0
1,3622.0,3622.0,137.315,0.0
1,3625.0,3625.0,137.274,0.0
1,3628.0,3628.0,137.23,0.0
1,3631.0,3631.0,137.186,0.0
1,3634.0,3634.0,137.143,0.0
1,3637.0,3637.0,137.099,0.0
1,3640.0,3640.0,137.056,0.0
1,3643.0,3643.0,137.016,0.0
1,3646.0,3646.0,136.974,0.0
1,3651.0,3651.0,136.914,0.0
1,3654.0,3654.0,136.884,0.0
1,3657.0,3657.0,136.857,0.0
1,3660.0,3660.0,136.825,0.0
1,3663.0,3663.0,136.795,0.0
1,3666.0,3666.0,136.764,0.0
1,3669.0,3669.0,136.724,0.0
1,3672.0,3672.0,136.686,0.0
1,3675.0,3675.0,136.649,0.0
1,3678.0,3678.0,136.616,0.0
1,3681.0,3681.0,136.59,0.0
1,3684.0,3684.0,136.564,0.0
1,3687.0,3687.0,136.535,0.0
1,3690.0,3690.0,136.51,0.0
1,3693.0,3693.0,136.488,0.0
1,3696.0,3696.0,136.466,0.0
1,3699.0,3699.0,136.442,0.0
1,3702.0,3702.0,136.411,0.0
1,3705.0,3705.0,136.383,0.0
1,3708.0,3708.0,136.357,0.0
1,3711.0,3711.0,136.331,0.0
1,3714.0,3714.0,136.306,0.0
1,3717.0,3717.0,136.28,0.0
1,3720.0,3720.0,136.254,0.0
1,3723.0,3723.0,136.219,0.0
1,3726.0,3726.0,136.18,0.0
1,3729.0,3729.0,136.15,0.0
1,3732.0,3732.0,136.124,0.0
1,3735.0,3735.0,136.098,0.0
1,3738.0,3738.0,136.074,0.0
1,3741.0,3741.0,136.053,0.0
1,3744.0,3744.0,136.03,0.0
1,3747.0,3747.0,136.012,0.0
1,3750.0,3750.0,135.995,0.0
1,3753.0,3753.0,135.973,0.0
1,3756.0,3756.0,135.95,0.0
1,3759.0,3759.0,135.931,0.0
1,3762.0,3762.0,135.915,0.0
1,3765.0,3765.0,135.894,0.0
1,3768.0,3768.0,135.873,0.0
1,3771.0,3771.0,135.853,0.0
1,3774.0,3774.0,135.835,0.0
1,3777.0,3777.0,135.82,0.0
1,3780.0,3780.0,135.8,0.0
1,3783.0,3783.0,135.782,0.0
1,3786.0,3786.0,135.763,0.0
1,3789.0,3789.0,135.742,0.0
1,3792.0,3792.0,135.721,0.0
1,3795.0,3795.0,135.704,0.0
1,3846.0,3846.0,135.662,0.0
1,3849.0,3849.0,135.614,0.0
1,3852.0,3852.0,135.587,0.0
1,3867.0,3867.0,135.576,0.0
1,3870.0,3870.0,135.516,0.0
1,3873.0,3873.0,135.465,0.0
1,3876.0,3876.0,135.43,0.0
1,3894.0,3894.0,135.419,0.0
1,3897.0,3897.0,135.354,0.0
1,3900.0,3900.0,135.295,0.0
1,3903.0,3903.0,135.249,0.0
1,3906.0,3906.0,135.202,0.0
1,3909.0,3909.0,135.142,0.0
1,3912.0,3912.0,135.084,0.0
1,3915.0,3915.0,135.026,0.0
1,3918.0,3918.0,134.97,0.0
1,3921.0,3921.0,134.912,0.0
1,3924.0,3924.0,134.852,0.0
1,3927.0,3927.0,134.796,0.0
1,3930.0,3930.0,134.742,0.0
1,3933.0,3933.0,134.687,0.0
1,3936.0,3936.0,134.632,0.0
1,3939.0,3939.0,134.577,0.0
1,3942.0,3942.0,134.514,0.0
1,3945.0,3945.0,134.448,0.0
1,3948.0,3948.0,134.388,0.0
1,3951.0,3951.0,134.356,0.0
1,3966.0,3966.0,134.327,0.0
1,3969.0,3969.0,134.28,0.0
1,3972.0,3972.0,134.226,0.0
1,3975.0,3975.0,134.168,0.0
1,3978.0,3978.0,134.126,0.0
1,3981.0,3981.0,134.097,0.0
1,3984.0,3984.0,134.07,0.0
1,3987.0,3987.0,134.044,0.0
1,3990.0,3990.0,134.033,0.0
1,4008.0,4008.0,134.01,0.0
1,4011.0,4011.0,133.951,0.0
1,4014.0,4014.0,133.9,0.0
1,4017.0,4017.0,133.862,0.0
1,4035.0,4035.0,133.845,0.0
1,4038.0,4038.0,133.799,0.0
1,4041.0,4041.0,133.743,0.0
1,4044.0,4044.0,133.699,0.0
1,4047.0,4047.0,133.673,0.0
1,4050.0,4050.0,133.661,0.0
1,4083.0,4083.0,133.645,0.0
1,4086.0,4086.0,133.599,0.0
1,4089.0,4089.0,133.57,0.0
1,4092.0,4092.0,133.54,0.0
1,4095.0,4095.0,133.533,0.0
1,4104.0,4104.0,133.522,0.0
1,4107.0,4107.0,133.479,0.0
